"NormKey","GroupCount","IsKeeper","KeeperHint","HasDebug","LengthMB","LastWriteTime","FullName"
"stabilized","873","False","False","False","1.17","11/17/2025 11:47:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.67","11/17/2025 11:47:28 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.99","11/17/2025 11:47:48 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.95","11/17/2025 11:48:09 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.95","11/17/2025 11:48:31 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","10.48","11/17/2025 11:48:54 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","16.06","11/17/2025 11:49:17 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.18","11/17/2025 11:49:42 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.35","11/17/2025 11:50:09 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.97","11/17/2025 11:50:37 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.41","11/17/2025 11:51:05 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.86","11/17/2025 11:51:35 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","10.51","11/17/2025 11:52:04 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","13.13","11/17/2025 11:52:35 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","21.29","11/17/2025 11:53:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__PRESSURE__t640.00-t663.00\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.05","11/17/2025 11:53:32 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__CORNER__t417.90-t431.60.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.44","11/17/2025 11:53:50 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__CORNER__t417.90-t431.60.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.38","11/17/2025 11:54:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__CORNER__t417.90-t431.60.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.63","11/17/2025 11:54:25 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__CORNER__t417.90-t431.60.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.22","11/17/2025 11:54:43 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__CORNER__t417.90-t431.60.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.78","11/17/2025 11:55:02 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__CORNER__t417.90-t431.60.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","12.17","11/17/2025 11:55:22 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__CORNER__t417.90-t431.60\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.05","11/17/2025 11:55:39 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__DEFENSE__t699.30-t711.50.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.47","11/17/2025 11:55:55 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__DEFENSE__t699.30-t711.50.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.26","11/17/2025 11:56:10 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__DEFENSE__t699.30-t711.50.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.49","11/17/2025 11:56:26 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__DEFENSE__t699.30-t711.50.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.06","11/17/2025 11:56:44 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__DEFENSE__t699.30-t711.50.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.09","11/17/2025 11:57:01 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__DEFENSE__t699.30-t711.50.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","11.14","11/17/2025 11:57:19 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__DEFENSE__t699.30-t711.50\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.77","11/17/2025 11:57:32 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__DRIBBLING__t982.00-t987.90.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.04","11/17/2025 11:57:41 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__DRIBBLING__t982.00-t987.90.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.07","11/17/2025 11:57:49 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__DRIBBLING__t982.00-t987.90.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.99","11/17/2025 11:57:58 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__DRIBBLING__t982.00-t987.90.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.53","11/17/2025 11:58:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__DRIBBLING__t982.00-t987.90.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.5","11/17/2025 11:58:16 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__DRIBBLING__t982.00-t987.90.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.36","11/17/2025 11:58:26 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__DRIBBLING__t982.00-t987.90\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.04","11/17/2025 11:58:38 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__SHOT__t1247.80-t1259.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.47","11/17/2025 11:58:52 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__SHOT__t1247.80-t1259.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.1","11/17/2025 11:59:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__SHOT__t1247.80-t1259.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.95","11/17/2025 11:59:22 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__SHOT__t1247.80-t1259.20.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.65","11/17/2025 11:59:38 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__SHOT__t1247.80-t1259.20.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.58","11/17/2025 11:59:54 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__SHOT__t1247.80-t1259.20.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.33","11/18/2025 12:00:11 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__SHOT__t1247.80-t1259.20\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.57","11/18/2025 12:00:30 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__SHOT__t1420.40-t1438.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.41","11/18/2025 12:00:52 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__SHOT__t1420.40-t1438.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.61","11/18/2025 12:01:15 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__SHOT__t1420.40-t1438.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.86","11/18/2025 12:01:39 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__SHOT__t1420.40-t1438.20.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","8.88","11/18/2025 12:02:03 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__SHOT__t1420.40-t1438.20.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","11.39","11/18/2025 12:02:28 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__SHOT__t1420.40-t1438.20.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","16.74","11/18/2025 12:02:53 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__SHOT__t1420.40-t1438.20\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.99","11/18/2025 12:03:10 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__CROSS__t1541.10-t1547.90.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.35","11/18/2025 12:03:20 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__CROSS__t1541.10-t1547.90.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.6","11/18/2025 12:03:29 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__CROSS__t1541.10-t1547.90.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.43","11/18/2025 12:03:39 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__CROSS__t1541.10-t1547.90.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.14","11/18/2025 12:03:49 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__CROSS__t1541.10-t1547.90.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.79","11/18/2025 12:04:00 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__CROSS__t1541.10-t1547.90.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.75","11/18/2025 12:04:10 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__CROSS__t1541.10-t1547.90\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.14","11/18/2025 12:04:25 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__SHOTS__t1655.00-t1670.30.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.61","11/18/2025 12:04:44 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__SHOTS__t1655.00-t1670.30.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.92","11/18/2025 12:05:03 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__SHOTS__t1655.00-t1670.30.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.5","11/18/2025 12:05:23 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__SHOTS__t1655.00-t1670.30.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.26","11/18/2025 12:05:45 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__SHOTS__t1655.00-t1670.30.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.92","11/18/2025 12:06:05 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__SHOTS__t1655.00-t1670.30.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","12.57","11/18/2025 12:06:27 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__SHOTS__t1655.00-t1670.30\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.69","11/18/2025 12:06:41 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__GOAL__t1705.20-t1708.50.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.85","11/18/2025 12:06:46 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__GOAL__t1705.20-t1708.50.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.34","11/18/2025 12:06:52 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__GOAL__t1705.20-t1708.50.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.94","11/18/2025 12:06:57 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__GOAL__t1705.20-t1708.50.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.43","11/18/2025 12:07:03 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__GOAL__t1705.20-t1708.50.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.24","11/18/2025 12:07:09 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__GOAL__t1705.20-t1708.50.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.03","11/18/2025 12:07:15 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__GOAL__t1705.20-t1708.50\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.75","11/18/2025 12:07:22 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__GOAL__t1767.50-t1772.60.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.98","11/18/2025 12:07:29 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__GOAL__t1767.50-t1772.60.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.79","11/18/2025 12:07:37 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__GOAL__t1767.50-t1772.60.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.41","11/18/2025 12:07:45 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__GOAL__t1767.50-t1772.60.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.73","11/18/2025 12:07:53 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__GOAL__t1767.50-t1772.60.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.59","11/18/2025 12:08:01 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__GOAL__t1767.50-t1772.60.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.63","11/18/2025 12:08:09 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__GOAL__t1767.50-t1772.60\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.53","11/18/2025 12:08:27 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\014__GOAL__t1904.20-t1925.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.38","11/18/2025 12:08:52 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\014__GOAL__t1904.20-t1925.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.62","11/18/2025 12:09:18 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\014__GOAL__t1904.20-t1925.20.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.59","11/18/2025 12:09:45 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\014__GOAL__t1904.20-t1925.20.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","8.71","11/18/2025 12:10:13 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\014__GOAL__t1904.20-t1925.20.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","12.37","11/18/2025 12:10:41 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\014__GOAL__t1904.20-t1925.20.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","20.32","11/18/2025 12:11:11 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\014__GOAL__t1904.20-t1925.20\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.89","11/18/2025 12:11:31 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__DRIBBLING__t1972.50-t1980.70.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.27","11/18/2025 12:11:42 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__DRIBBLING__t1972.50-t1980.70.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.7","11/18/2025 12:11:53 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__DRIBBLING__t1972.50-t1980.70.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.98","11/18/2025 12:12:05 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__DRIBBLING__t1972.50-t1980.70.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.53","11/18/2025 12:12:17 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__DRIBBLING__t1972.50-t1980.70.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.93","11/18/2025 12:12:29 AM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__DRIBBLING__t1972.50-t1980.70.__CINEMATIC\follow\stabilized.mp4"
